id,lat,long
1521069070,47.3105,-122.021
123039128,47.5166,-122.361
2895600350,47.5119,-122.386
4154304505,47.5631,-122.271
6147650430,47.3828,-122.098
7430500415,47.619,-122.096
192460060,47.476,-121.755
9567800435,47.7649,-122.205
3226059128,47.6991,-122.196
2922701305,47.6876,-122.366
8122100265,47.5381,-122.374
9185700414,47.6279,-122.287
395300650,47.7244,-122.226
1818800289,47.5705,-122.406
1005000062,47.5387,-122.277
3630020090,47.5464,-121.999
6071300030,47.5531,-122.177
2856101755,47.679,-122.39
6751500285,47.5888,-122.127
5104500020,47.7094,-122.213
8091411120,47.349,-122.166
7987400285,47.573,-122.372
3226079091,47.6903,-121.929
1357300240,47.7341,-122.237
3530410081,47.3785,-122.32
1525059074,47.6488,-122.153
7813500040,47.489,-122.249
1588600177,47.6945,-122.368
1926049398,47.7237,-122.335
6072100140,47.545,-122.171
2872900390,47.6258,-122.038
8691440410,47.5934,-121.974
4031000260,47.2956,-122.285
1683900040,47.5456,-122.356
7625702155,47.5492,-122.389
924069176,47.5836,-122.046
8024201370,47.6997,-122.314
1023089197,47.4906,-121.775
1338800280,47.6275,-122.305
3869900120,47.5404,-122.387
7135520810,47.5283,-122.143
6303401365,47.5035,-122.36
4045750010,47.6874,-122.178
8564700240,47.7614,-122.139
5053300015,47.5434,-122.298
4037800140,47.6115,-122.124
6825100015,47.7004,-122.371
7100000120,47.5075,-122.378
327000165,47.6843,-122.267
5652600069,47.6955,-122.291
6303400460,47.5075,-122.358
5244800895,47.6455,-122.352
1776420150,47.3604,-122.179
3630030290,47.5498,-121.996
486000565,47.6765,-122.404
2464400340,47.6859,-122.322
387000190,47.5011,-122.375
5122400025,47.4556,-122.369
2826049160,47.716,-122.307
1796381070,47.369,-122.084
7600136,47.6023,-122.314
4077800438,47.7085,-122.283
7571200110,47.5577,-122.391
8127700720,47.6397,-122.395
847100078,47.4837,-122.148
7334500120,47.4648,-121.757
5727500561,47.7503,-122.334
2214800110,47.3382,-122.257
2597550090,47.3342,-122.108
5621100115,47.5298,-122.273
5454000010,47.5383,-122.238
3883800011,47.4987,-122.341
6163901382,47.7548,-122.317
4310701421,47.6994,-122.341
7970800100,47.3636,-122.192
203600590,47.6622,-121.961
1085622890,47.3413,-122.18
3584000310,47.3173,-122.319
1702900664,47.5594,-122.285
6738700205,47.5842,-122.292
7202261060,47.6887,-122.04
4039700870,47.6122,-122.111
6190700284,47.7566,-122.363
2767603535,47.6722,-122.379
3226049530,47.6945,-122.33
3277800729,47.5459,-122.376
5252000200,47.419,-122.206
9407001500,47.4469,-121.772
4136870020,47.2631,-122.212
6414600262,47.7252,-122.331
1895450230,47.2924,-122.357
1432700420,47.4511,-122.173
1760650820,47.3589,-122.083
6979900370,47.6329,-121.969
6679000390,47.3838,-122.026
3955900910,47.4802,-122.189
414100295,47.7477,-122.342
1545800640,47.3635,-122.054
1023059108,47.499,-122.157
8691370330,47.5993,-121.977
3876311490,47.7338,-122.169
3126049439,47.6967,-122.342
3450300020,47.5009,-122.164
9558010090,47.4492,-122.116
1120069036,47.2377,-122.016
6113400047,47.4278,-122.343
7986401205,47.6633,-122.357
120069003,47.2527,-121.98
1088800850,47.7419,-122.205
9266701085,47.6926,-122.346
3448740070,47.4911,-122.154
9834201470,47.5708,-122.288
6762700340,47.6288,-122.321
1657300070,47.3316,-122.203
2623069067,47.4572,-122.007
1176001310,47.6715,-122.406
5214500660,47.4899,-122.138
2591760070,47.7641,-122.306
8682261140,47.7133,-122.031
9274202270,47.5872,-122.39
1974300060,47.7086,-122.243
4302200695,47.527,-122.356
6300500081,47.7034,-122.344
2767704525,47.6729,-122.373
2028700360,47.6786,-122.368
5379801972,47.456,-122.292
1330280100,47.3632,-122.174
825079024,47.662,-121.944
7937600395,47.4358,-122.085
722059070,47.4075,-122.214
98000870,47.5862,-121.97
7853420480,47.5181,-121.885
1257200060,47.6754,-122.327
4356200120,47.5146,-122.265
1352300520,47.4881,-122.199
3421069020,47.2628,-122.03
1424059142,47.5613,-122.126
3760500475,47.7004,-122.229
8902000201,47.7058,-122.302
6163901433,47.753,-122.317
1461200020,47.4721,-122.148
98000980,47.5859,-121.968
5648600190,47.4424,-122.188
5127000420,47.4755,-122.157
2621069017,47.2743,-122.009
3204400030,47.3258,-122.186
1438000110,47.4787,-122.122
7345000120,47.2787,-122.205
3449900090,47.4977,-122.163
8062900070,47.5014,-122.172
7660100309,47.5872,-122.316
7893200486,47.4164,-122.332
1072000260,47.474,-122.139
1545804460,47.3643,-122.049
2916200138,47.7225,-122.351
1336300445,47.6272,-122.316
6632300567,47.73,-122.315
1336800015,47.6283,-122.312
9297301505,47.5659,-122.375
1523069128,47.48,-122.03
225039145,47.6865,-122.397
9371700085,47.7513,-122.349
7322910030,47.6554,-122.018
6848200221,47.6224,-122.326
9828701747,47.6212,-122.298
6751300255,47.5865,-122.135
7525300260,47.5886,-122.113
2617900035,47.5699,-122.226
522059062,47.4193,-122.194
5103300090,47.4565,-122.066
1402630270,47.44,-122.136
741500010,47.438,-122.179
3024059078,47.5449,-122.215
629650370,47.2589,-122.256
5335700030,47.3607,-122.291
1592000680,47.6218,-122.03
6071800410,47.5473,-122.172
6661200080,47.3839,-122.038
3432501295,47.7471,-122.317
2817910220,47.3064,-122.1
7576700131,47.617,-122.286
3343900781,47.5164,-122.189
6793300010,47.5582,-122.025
4189800020,47.736,-122.231
3760000020,47.708,-122.216
3625710100,47.5271,-122.228
4022906531,47.7634,-122.277
9144100206,47.6981,-122.374
6140600049,47.7145,-122.35
7228501065,47.6143,-122.305
2770604615,47.6505,-122.375
7460000040,47.4864,-122.316
9828701739,47.621,-122.298
8691510310,47.4389,-122.116
1245002391,47.6866,-122.205
5694000768,47.6598,-122.349
3013300085,47.532,-122.385
7779200105,47.4884,-122.363
7172200080,47.6844,-122.306
3528400180,47.3954,-122.184
8581200030,47.2964,-122.376
4302201045,47.528,-122.359
3278600240,47.5496,-122.373
2050100250,47.655,-122.087
9477001270,47.7359,-122.192
4322300340,47.2808,-122.3
5631501202,47.7477,-122.236
7954300620,47.5214,-122.191
2024059130,47.554,-122.19
5317100294,47.6239,-122.29
8731981680,47.317,-122.385
8024201270,47.7002,-122.314
1432400060,47.4499,-122.176
2344300122,47.5836,-122.2
4022905172,47.7637,-122.281
2902200076,47.637,-122.324
179001046,47.4933,-122.275
1825079070,47.6493,-121.956
7548300441,47.5874,-122.311
7363600185,47.6915,-122.273
7018000560,47.7517,-122.225
1423600300,47.4553,-122.174
2172000285,47.486,-122.264
2734100738,47.542,-122.321
3221069035,47.2585,-122.061
868000305,47.7055,-122.372
952003575,47.5663,-122.379
8854000410,47.7453,-122.213
2560801222,47.3822,-122.316
5459500100,47.5714,-122.211
3343901183,47.5054,-122.19
1235700073,47.6965,-122.197
4137000110,47.2643,-122.22
6632300478,47.7287,-122.31
7236100025,47.4905,-122.18
7352200100,47.7142,-122.277
2131200885,47.741,-121.979
3022059066,47.3646,-122.211
1042700250,47.6072,-122.053
2345700500,47.2612,-122.294
1545808120,47.3611,-122.047
7889600685,47.4936,-122.335
424059100,47.5897,-122.179
123039642,47.5031,-122.372
3630200900,47.5401,-121.993
2291400236,47.7076,-122.346
5416510710,47.3614,-122.035
1085623250,47.341,-122.179
2461900945,47.5511,-122.386
3826500020,47.3823,-122.166
5066400564,47.295,-122.275
1825079018,47.6458,-121.955
3655500030,47.547,-122.192
822039025,47.4096,-122.449
3558900590,47.7089,-122.201
3971701990,47.7681,-122.311
2591730230,47.3522,-122.059
682000030,47.6075,-122.2
3343902510,47.5033,-122.193
259800410,47.6289,-122.119
8651611060,47.6346,-122.063
1862400132,47.6971,-122.372
8945000910,47.3072,-122.363
1330910280,47.655,-122.029
8929000380,47.5525,-121.998
7855400630,47.5647,-122.155
5145000190,47.7262,-122.224
2919701944,47.6889,-122.362
1023089228,47.4981,-121.772
97600140,47.5424,-122.12
2976800700,47.5035,-122.255
2419600005,47.7321,-122.353
9521101015,47.6631,-122.348
9407600250,47.3897,-122.051
8073000585,47.5114,-122.245
9211010900,47.4988,-122.148
7972601030,47.5292,-122.348
1023059430,47.4954,-122.163
809000820,47.6347,-122.355
4101410050,47.6579,-122.197
7789000235,47.5104,-122.166
2141300620,47.5582,-122.139
1422700080,47.4681,-122.282
1840200080,47.4425,-122.272
7305300695,47.7538,-122.325
6187700175,47.7751,-122.32
4310702787,47.6971,-122.34
1338800365,47.627,-122.304
5487300020,47.7018,-122.165
4321200580,47.5723,-122.376
9477100060,47.7321,-122.195
7853430180,47.5178,-121.887
2710600070,47.6767,-122.286
7853300020,47.5369,-121.887
6844700415,47.6958,-122.29
2525059127,47.6289,-122.108
2064800600,47.5351,-122.174
9557300040,47.6398,-122.111
8651410950,47.3688,-122.08
2231500030,47.7711,-122.341
2085700050,47.3185,-122.262
9286730020,47.6312,-122.224
5318100200,47.6332,-122.281
2171400218,47.4949,-122.255
1782500095,47.5265,-122.379
7852150200,47.5333,-121.87
8880600070,47.1985,-122.001
808300310,47.7237,-121.959
1508210100,47.6788,-122.11
7135300275,47.5289,-122.272
8563001070,47.6231,-122.102
7224000545,47.4871,-122.203
8562600260,47.6687,-122.154
4178500300,47.3588,-122.088
2568200130,47.7074,-122.101
4140090420,47.7664,-122.262
8077200470,47.6283,-122.03
2207500880,47.6363,-122.32
2767602141,47.674,-122.379
5100401429,47.6924,-122.321
2621069066,47.2737,-122.015
6021501635,47.6885,-122.386
1117000050,47.3478,-122.298
4166600473,47.3305,-122.371
5608000700,47.5533,-122.097
2607801120,47.5742,-122.11
3449000200,47.5013,-122.147
123079023,47.513,-121.857
2826049234,47.7162,-122.309
2767601815,47.6744,-122.383
8550001515,47.3551,-122.475
1954420230,47.6187,-122.044
2883200160,47.6831,-122.329
9518100059,47.7534,-122.172
9211520410,47.2984,-122.385
1139000215,47.7083,-122.357
8961990160,47.6036,-122.014
3121069038,47.2584,-122.093
1042700080,47.6067,-122.052
3276180140,47.5087,-122.193
1822059073,47.3997,-122.215
9523103990,47.6727,-122.351
2215900900,47.3518,-122.057
5459500145,47.5734,-122.213
2970800105,47.4729,-122.35
8943600870,47.4213,-122.194
5152920170,47.3427,-122.325
1931301105,47.6545,-122.348
1795920310,47.7268,-122.103
5112800233,47.4511,-122.089
7853302110,47.5415,-121.884
2607730490,47.4862,-121.797
8669160010,47.3523,-122.213
3066120030,47.5739,-122.234
926069140,47.7557,-122.036
9547205225,47.6821,-122.31
1245500730,47.6914,-122.21
5592900020,47.4821,-122.192
2323089009,47.4619,-121.744
5694001061,47.6592,-122.349
4222310290,47.3493,-122.306
1862000010,47.7168,-122.113
7732650120,47.6595,-122.147
7519001068,47.6865,-122.363
1245500286,47.6949,-122.21
662440030,47.3785,-122.023
925059313,47.6749,-122.176
2522029136,47.3674,-122.503
2329600280,47.329,-122.33
1796200140,47.3516,-122.119
3158500130,47.3561,-122.056
8029550160,47.5115,-122.194
2013800095,47.3862,-122.315
2771602425,47.638,-122.375
5153200666,47.3251,-122.354
2114700090,47.5323,-122.347
6329000380,47.5015,-122.38
1160000115,47.707,-122.316
104560540,47.3071,-122.36
9578080130,47.6482,-122.358
3450300430,47.4996,-122.163
2115200125,47.5353,-122.349
2768100040,47.6699,-122.369
2023039160,47.4662,-122.453
2624089007,47.5371,-121.756
486000085,47.6772,-122.399
1877500005,47.6475,-122.409
4345000490,47.3639,-122.185
2267000160,47.6908,-122.397
8945300110,47.3056,-122.37
1926059155,47.7244,-122.222
3589500260,47.6699,-122.317
3296000110,47.6202,-122.138
7888000390,47.3699,-122.309
7304301231,47.7484,-122.322
871000170,47.652,-122.404
9900000190,47.4697,-122.351
6178930340,47.7649,-122.253
4435000705,47.4497,-122.289
7334401450,47.4656,-121.756
9221400600,47.674,-122.319
2771102158,47.6508,-122.383
2114700374,47.5344,-122.348
4307300930,47.4831,-122.183
7853270630,47.5451,-121.882
11200070,47.6181,-122.138
7436200040,47.3444,-122.271
5422560850,47.6642,-122.13
8078410210,47.637,-122.029
1954400500,47.6169,-122.045
49500090,47.5142,-122.163
622100130,47.7648,-122.159
5279100680,47.5321,-122.029
4077800455,47.7106,-122.285
808300460,47.7245,-121.957
322059161,47.426,-122.154
7011201306,47.6362,-122.369
8651580310,47.6482,-122.072
9268850360,47.5393,-122.026
3025300226,47.6236,-122.235
3623029045,47.4464,-122.497
9325800110,47.7168,-122.34
104550520,47.3082,-122.358
984200590,47.4349,-122.168
2926049449,47.7174,-122.317
2597490750,47.5431,-122.011
8078460550,47.6334,-122.021
3298700946,47.5185,-122.352
3449900030,47.4981,-122.162
3204800150,47.537,-122.178
1592080060,47.3263,-122.189
5700003221,47.5711,-122.284
7525410190,47.5747,-122.035
3425059141,47.6029,-122.147
5104510120,47.3564,-122.016
7237600130,47.6854,-122.308
3750603732,47.2635,-122.284
418000415,47.4927,-122.172
5102400035,47.6948,-122.322
6061500130,47.5294,-122.154
7349620030,47.285,-122.201
3449000060,47.5022,-122.145
7853280570,47.5392,-121.861
2397100560,47.6387,-122.363
8062900070,47.5014,-122.172
2723089104,47.4429,-121.759
8859000045,47.4961,-122.366
7283900185,47.7695,-122.35
3797002585,47.6835,-122.347
7454000585,47.5155,-122.374
1868901815,47.6743,-122.299
104530110,47.3103,-122.36
1982201345,47.6639,-122.364
1001200050,47.433,-122.292
1326069050,47.7388,-121.972
9530101385,47.666,-122.358
3288301050,47.7336,-122.183
7852020640,47.5341,-121.867
6412600005,47.7197,-122.328
731500200,47.3591,-122.201
9542100005,47.5919,-122.176
3582500240,47.6147,-122.045
5437810320,47.1976,-121.999
7802900224,47.5265,-121.835
2826049200,47.7065,-122.297
723049326,47.497,-122.346
3250500140,47.6272,-122.209
9476200650,47.4915,-122.188
3585900150,47.7616,-122.372
7237300610,47.3709,-122.125
425400070,47.5017,-122.174
3905050240,47.5791,-122.001
1494300060,47.6792,-122.115
2872100345,47.6826,-122.394
3782760170,47.734,-121.965
1310980070,47.3631,-122.277
5438000160,47.4417,-122.194
2824079053,47.5385,-121.911
6840701225,47.606,-122.299
3629700020,47.5446,-122.017
2313900810,47.5723,-122.382
3083000355,47.5799,-122.305
3425059218,47.6033,-122.158
2473420140,47.4518,-122.16
8078520090,47.3156,-122.188
6843600040,47.7399,-122.332
5035300090,47.6536,-122.41
1624079057,47.5654,-121.929
3025300250,47.6232,-122.236
2658000373,47.5293,-122.271
7577700136,47.5696,-122.386
325059277,47.679,-122.153
6145600780,47.7038,-122.348
7852170570,47.54,-121.863
726049131,47.7489,-122.35
1402650360,47.4383,-122.135
9831200172,47.6262,-122.323
7905380380,47.7205,-122.218
5101400934,47.6915,-122.312
9478550110,47.3697,-122.117
192700080,47.2032,-121.964
3394100030,47.5815,-122.192
2878601425,47.6873,-122.321
1737320060,47.7687,-122.223
3826500470,47.3801,-122.166
1797500600,47.6754,-122.315
8122100130,47.5362,-122.376
3579000010,47.7445,-122.248
1626079012,47.7329,-121.92
2351800065,47.6501,-122.405
9268851800,47.5401,-122.027
5016001060,47.622,-122.3
2423069155,47.4691,-121.993
3410600015,47.3009,-122.125
5693501028,47.6607,-122.352
1829700080,47.7443,-122.326
6150200330,47.7284,-122.336
3362400094,47.6827,-122.346
2426059124,47.7266,-122.115
6600000330,47.6222,-122.287
236400260,47.4325,-122.291
3336000626,47.5284,-122.265
4402700070,47.7439,-122.339
7017200110,47.7099,-122.35
3384300160,47.3845,-122.085
59500050,47.3585,-122.286
5381000411,47.4473,-122.284
2487200775,47.5195,-122.391
3935900005,47.7117,-122.278
2461900175,47.5526,-122.385
3904921100,47.5685,-122.012
3274800460,47.5942,-122.298
1771100240,47.7567,-122.071
3574770100,47.7397,-122.224
5589300145,47.7538,-122.312
3760500280,47.6982,-122.231
1180008370,47.492,-122.225
1951500030,47.3748,-122.294
5412100920,47.2601,-122.286
7203600750,47.3459,-122.326
121039083,47.3311,-122.375
4217401240,47.6582,-122.28
8100400170,47.6389,-122.11
6926700225,47.639,-122.347
9194102188,47.7082,-122.221
5611500140,47.5836,-122.026
293620180,47.6016,-122.074
1311200380,47.3404,-122.28
9526600090,47.7073,-122.114
1402200440,47.44,-122.145
4449800345,47.6894,-122.391
3623059101,47.4446,-122.104
4019301160,47.7587,-122.274
3066400130,47.6304,-122.051
3024059149,47.5373,-122.22
3353401070,47.2671,-122.256
1828000050,47.6557,-122.127
3530530110,47.3782,-122.319
282500010,47.4255,-122.338
7574910860,47.7418,-122.039
4057300170,47.5707,-122.018
3180100023,47.6688,-122.279
6448600060,47.6275,-122.227
5126400150,47.4768,-122.177
723000226,47.6569,-122.286
3935900093,47.7108,-122.279
886000090,47.5348,-122.295
3235390100,47.3886,-122.188
6190701112,47.7551,-122.353
3023069166,47.4473,-122.086
2154900330,47.263,-122.242
923049110,47.499,-122.301
4397650160,47.5943,-122.15
5153900080,47.3331,-122.319
9510300130,47.4761,-121.723
6450300673,47.7337,-122.343
1775910460,47.7454,-122.103
2591720070,47.375,-122.022
3756500610,47.7182,-122.194
2212600040,47.3377,-122.194
4315700390,47.5411,-122.392
5101404563,47.6975,-122.316
3331500820,47.5521,-122.271
121039156,47.3343,-122.362
1853080180,47.5933,-122.061
2485000202,47.5262,-122.386
3751606513,47.2718,-122.265
6116500028,47.4521,-122.36
6056100150,47.5671,-122.298
121059147,47.3412,-122.108
2402100575,47.6873,-122.333
2804100095,47.6436,-122.303
952003585,47.5662,-122.379
8562501040,47.6734,-122.154
3210950510,47.552,-121.89
7305300045,47.7552,-122.327
3362401815,47.6801,-122.348
3395041206,47.5401,-122.293
1370801585,47.6428,-122.411
7960100030,47.6103,-122.297
1922059027,47.3818,-122.21
2755200090,47.6782,-122.306
798000457,47.5008,-122.332
3031200165,47.5362,-122.29
2213000030,47.5991,-122.2
2523069156,47.4545,-121.988
7689600650,47.4886,-122.245
4365200055,47.5237,-122.376
475001235,47.6655,-122.363
5569620050,47.6952,-122.133
1726069198,47.737,-122.074
9136100056,47.6685,-122.335
6821600065,47.6494,-122.395
2891000010,47.3262,-122.211
2895810200,47.5134,-122.342
2394600157,47.587,-122.301
5634500170,47.7494,-122.237
8857640410,47.3895,-122.034
7519000585,47.685,-122.363
7967950040,47.3528,-122.267
1624049293,47.5701,-122.296
8732130940,47.3071,-122.381
98030400,47.5828,-121.972
5116060030,47.6803,-122.156
9324300030,47.314,-122.363
4232401265,47.6217,-122.309
5104510130,47.3565,-122.016
4337600005,47.4811,-122.339
8562850150,47.6651,-122.151
3375300370,47.3179,-122.331
7779200075,47.4899,-122.359
6071000265,47.5602,-122.184
3972300169,47.7678,-122.316
7202260330,47.6876,-122.038
5101408889,47.7033,-122.321
7642200095,47.497,-122.357
710300010,47.7181,-122.089
5100402644,47.6942,-122.319
723049156,47.4899,-122.337
7504010560,47.6367,-122.059
6189200345,47.6342,-122.171
425069147,47.687,-122.047
7312900060,47.5534,-122.375
2205700470,47.5766,-122.151
3395040550,47.5434,-122.293
7405700015,47.7429,-122.358
8944300110,47.305,-122.371
1217000340,47.455,-122.35
1085623560,47.3421,-122.179
8682281220,47.7078,-122.013
6403510090,47.4956,-122.161
2781230070,47.3473,-122.03
1860600840,47.633,-122.37
4310702858,47.6961,-122.341
4046710050,47.698,-121.92
6979910120,47.6343,-121.969
2420069017,47.2107,-121.99
6127010670,47.5933,-122.007
9269200540,47.5339,-122.372
9358400080,47.3423,-122.183
7170200085,47.6798,-122.292
390100060,47.7565,-122.339
3992700048,47.7136,-122.29
8643200061,47.3946,-122.312
2824069373,47.5322,-122.056
6820100010,47.6833,-122.312
705730280,47.3777,-122.023
2214800730,47.338,-122.258
826059152,47.7555,-122.204
7968460110,47.3143,-122.134
203600600,47.6618,-121.962
3949600090,47.7746,-122.239
2767604247,47.6713,-122.383
822059101,47.4135,-122.199
5016001535,47.6239,-122.298
9297301055,47.5669,-122.372
1771000290,47.7427,-122.071
2742100152,47.5552,-122.296
6150200060,47.7284,-122.339
3810000465,47.4974,-122.231
8562901010,47.6082,-122.057
2330000130,47.613,-122.167
7635801321,47.4701,-122.364
8589100090,47.5327,-122.186
